condtion,cell_id,cell_type,called_label,inferred_label
1,935,2,2,1
1,936,3,3,1
1,937,1,1,1
1,938,1,1,1
1,939,3,3,1
1,940,1,1,1
1,941,1,1,1
1,942,2,2,1
1,943,3,3,1
1,944,1,1,1
1,945,3,3,1
1,946,3,3,1
1,947,1,1,1
1,948,3,3,1
1,949,1,1,1
1,950,2,2,1
1,951,1,1,1
1,952,2,2,1
1,953,1,1,1
1,954,1,1,1
1,955,1,1,1
1,956,3,3,1
1,957,2,2,1
1,958,1,1,1
1,959,1,1,1
1,960,2,2,1
1,961,1,1,1
1,962,3,3,1
1,963,2,2,1
1,964,2,2,1
1,965,2,2,1
1,966,2,2,1
1,967,1,1,1
1,968,1,1,1
1,969,2,2,1
1,970,1,1,1
1,971,2,2,1
1,972,1,1,1
1,973,2,2,1
1,974,3,3,1
1,975,3,3,1
1,976,3,3,1
1,977,2,2,1
1,978,1,1,1
1,979,2,2,1
1,980,3,3,1
1,981,3,3,1
1,982,3,3,1
1,983,1,1,1
1,984,3,3,1
1,985,3,3,1
1,986,3,3,1
1,987,1,1,1
1,988,1,1,1
1,989,3,3,1
1,990,3,3,1
1,991,1,1,1
1,992,3,3,1
1,993,3,3,1
1,994,3,3,1
1,995,3,3,1
1,996,1,1,1
1,997,2,2,1
1,998,3,3,1
1,999,1,1,1
1,1000,1,1,1
1,1001,1,1,1
1,1002,2,2,1
1,1003,3,3,1
1,1004,3,3,1
1,1005,2,2,1
1,1006,3,3,1
1,1007,1,1,1
1,1008,3,3,1
1,1009,1,1,1
1,1010,1,1,1
1,1011,1,1,1
1,1012,2,2,1
1,1013,1,1,1
1,1014,3,3,1
1,1015,1,1,1
1,1016,1,1,1
1,1017,1,1,1
1,1018,2,2,1
1,1019,2,2,1
1,1020,1,1,1
1,1021,3,3,1
1,1022,1,1,1
1,1023,1,1,1
1,1024,3,3,1
1,1025,3,3,1
1,1026,3,3,1
1,1027,1,1,1
1,1028,1,1,1
1,1029,3,3,1
1,1030,2,2,1
1,1031,2,2,1
1,1032,3,3,1
1,1033,3,3,1
1,1034,2,2,1
1,1035,3,3,1
1,1036,3,3,1
1,1037,2,2,1
1,1038,3,3,1
1,1039,2,2,1
1,1040,1,1,1
1,1041,1,1,1
1,1042,1,1,1
1,1043,2,2,1
1,1044,3,3,1
1,1045,3,3,1
1,1046,3,3,1
1,1047,3,3,1
1,1048,2,2,1
1,1049,2,2,1
1,1050,3,3,1
1,1051,1,1,1
1,1052,1,1,1
1,1053,2,2,1
1,1054,1,1,1
1,1055,2,2,1
1,1056,2,2,1
1,1057,2,2,1
1,1058,3,3,1
1,1059,1,1,1
1,1060,3,3,1
1,1061,2,2,1
1,1062,3,3,1
1,1063,2,2,1
1,1064,1,1,1
1,1065,1,1,1
1,1066,3,3,1
1,1067,2,2,1
1,1068,2,2,1
1,1069,1,1,1
1,1070,3,3,1
1,1071,3,3,1
1,1072,2,2,1
1,1073,3,3,1
1,1074,1,1,1
1,1075,3,3,1
1,1076,1,1,1
1,1077,1,1,1
1,1078,3,3,1
1,1079,2,2,1
1,1080,3,3,1
1,1081,1,1,1
1,1082,3,3,1
1,1083,3,3,1
1,1084,1,1,1
1,1085,2,2,1
1,1086,1,1,1
1,1087,1,1,1
1,1088,2,2,1
1,1089,3,3,1
1,1090,1,1,1
1,1091,2,2,1
1,1092,1,1,1
1,1093,3,3,1
1,1094,2,2,1
1,1095,2,2,1
1,1096,2,2,1
1,1097,2,2,1
1,1098,2,2,1
1,1099,3,3,1
1,1100,1,1,1
1,1101,3,3,1
1,1102,1,1,1
1,1103,3,3,1
1,1104,2,2,1
1,1105,1,1,1
1,1106,1,1,1
1,1107,2,2,1
1,1108,1,1,1
1,1109,2,2,1
1,1110,3,3,1
1,1111,2,2,1
1,1112,3,3,1
1,1113,1,1,1
1,1114,1,1,1
1,1115,3,3,1
1,1116,2,2,1
1,1117,1,1,1
1,1118,1,1,1
1,1119,1,1,1
1,1120,3,3,1
1,1121,3,3,1
1,1122,2,2,1
1,1123,2,2,1
1,1124,3,3,1
1,1125,1,1,1
1,1126,1,1,1
1,1127,2,2,1
1,1128,1,1,1
1,1129,1,1,1
1,1130,3,3,1
1,1131,1,1,1
1,1132,3,3,1
1,1133,3,3,1
1,1134,1,1,1
1,1135,1,1,1
1,1136,3,3,1
1,1137,2,2,1
1,1138,2,2,1
1,1139,2,2,1
1,1140,3,3,1
1,1141,1,1,1
1,1142,3,3,1
1,1143,1,1,1
1,1144,2,2,1
1,1145,2,2,1
1,1146,1,1,1
1,1147,3,3,1
1,1148,2,2,1
1,1149,2,2,1
1,1150,3,3,1
1,1151,1,1,1
1,1152,1,1,1
1,1153,3,3,1
1,1154,1,1,1
1,1155,3,3,1
1,1156,1,1,1
1,1157,3,3,1
1,1158,3,3,1
1,1159,2,2,1
1,1160,3,3,1
1,1161,2,2,1
1,1162,1,1,1
1,1163,2,2,1
1,1164,2,2,1
1,1165,1,1,1
1,1166,2,2,1
1,1167,2,2,1
1,1168,1,1,1
1,1169,3,3,1
1,1170,2,2,1
1,1171,1,1,1
1,1172,2,2,1
1,1173,1,1,1
1,1174,3,3,1
1,1175,2,2,1
1,1176,2,2,1
1,1177,1,1,1
1,1178,1,1,1
1,1179,1,1,1
1,1180,1,1,1
1,1181,3,3,1
1,1182,2,2,1
1,1183,3,3,1
1,1184,1,1,1
1,1185,3,3,1
1,1186,2,2,1
1,1187,3,3,1
1,1188,3,3,1
1,1189,1,1,1
1,1190,1,1,1
1,1191,2,2,1
1,1192,3,3,1
1,1193,3,3,1
1,1194,3,3,1
1,1195,2,2,1
1,1196,3,3,1
1,1197,1,1,1
1,1198,2,2,1
1,1199,1,1,1
1,1200,3,3,1
1,1201,3,3,1
1,1202,2,2,1
1,1203,3,3,1
1,1204,2,2,1
1,1205,3,3,1
1,1206,3,3,1
1,1207,3,3,1
1,1208,2,2,1
1,1209,3,3,1
1,1210,3,3,1
1,1211,2,2,1
1,1212,2,2,1
1,1213,1,1,1
1,1214,2,2,1
1,1215,2,2,1
1,1216,2,2,1
1,1217,1,1,1
1,1218,2,2,1
1,1219,3,3,1
1,1220,1,1,1
1,1221,2,2,1
1,1222,3,3,1
1,1223,1,1,1
1,1224,2,2,1
1,1225,2,2,1
1,1226,3,3,1
1,1227,1,1,1
1,1228,1,1,1
1,1229,2,2,1
1,1230,2,2,1
1,1231,3,3,1
1,1232,3,3,1
1,1233,3,3,1
1,1234,3,3,1
1,1235,1,1,1
1,1236,3,3,1
1,1237,1,1,1
1,1238,3,3,1
1,1239,2,2,1
1,1240,2,2,1
1,1241,1,1,1
1,1242,1,1,1
1,1243,3,3,1
1,1244,2,2,1
1,1245,1,1,1
1,1246,2,2,1
1,1247,2,2,1
1,1248,3,3,1
1,1249,1,1,1
1,1250,1,1,1
1,1251,2,2,1
1,1252,1,1,1
1,1253,1,1,1
1,1254,1,1,1
1,1255,3,3,1
1,1256,1,1,1
1,1257,3,3,1
1,1258,1,1,1
1,1259,3,3,1
1,1260,2,2,1
1,1261,1,1,1
1,1262,1,1,1
1,1263,3,3,1
1,1264,3,3,1
1,1265,2,2,1
1,1266,2,2,1
1,1267,1,1,1
1,1268,3,3,1
1,1269,2,2,1
1,1270,2,2,1
1,1271,3,3,1
1,1272,3,3,1
1,1273,1,1,1
1,1274,2,2,1
1,1275,3,3,1
1,1276,3,3,1
1,1277,2,2,1
1,1278,1,1,1
1,1279,3,3,1
1,1280,3,3,1
1,1281,1,1,1
1,1282,3,3,1
1,1283,2,2,1
1,1284,1,1,1
1,1285,1,1,1
1,1286,2,2,1
1,1287,1,1,1
1,1288,1,1,1
1,1289,3,3,1
1,1290,1,1,1
1,1291,1,1,1
1,1292,3,3,1
1,1293,3,3,1
1,1294,3,3,1
1,1295,2,2,1
1,1296,3,3,1
1,1297,2,2,1
1,1298,3,3,1
1,1299,1,1,1
1,1300,2,2,1
1,1301,2,2,1
1,1302,3,3,1
1,1303,2,2,1
1,1304,1,1,1
1,1305,3,3,1
1,1306,3,3,1
1,1307,1,1,1
1,1308,1,1,1
1,1309,3,3,1
1,1310,2,2,1
1,1311,3,3,1
1,1312,1,1,1
1,1313,2,2,1
1,1314,1,1,1
1,1315,2,2,1
1,1316,2,2,1
1,1317,3,3,1
1,1318,1,1,1
1,1319,1,1,1
1,1320,3,3,1
1,1321,1,1,1
1,1322,1,1,1
1,1323,2,2,1
1,1324,1,1,1
1,1325,3,3,1
1,1326,2,2,1
1,1327,3,3,1
1,1328,1,1,1
1,1329,2,2,1
1,1330,3,3,1
1,1331,2,2,1
1,1332,3,3,1
1,1333,1,1,1
1,1334,1,1,1
1,1335,2,2,1
1,1336,2,2,1
1,1337,1,1,1
1,1338,3,3,1
1,1339,1,1,1
1,1340,1,1,1
1,1341,1,1,1
1,1342,2,2,1
1,1343,1,1,1
1,1344,1,1,1
1,1345,1,1,1
1,1346,1,1,1
1,1347,1,1,1
1,1348,1,1,1
1,1349,1,1,1
1,1350,1,1,1
1,1351,3,3,1
1,1352,2,2,1
1,1353,1,1,1
1,1354,2,2,1
1,1355,3,3,1
1,1356,3,3,1
1,1357,2,2,1
1,1358,2,2,1
1,1359,1,1,1
1,1360,1,1,1
1,1361,1,1,1
1,1362,1,1,1
1,1363,2,2,1
1,1364,1,1,1
1,1365,1,1,1
1,1366,2,2,1
1,1367,3,3,1
1,1368,2,2,1
1,1369,1,1,1
1,1370,1,1,1
1,1371,3,3,1
1,1372,3,3,1
1,1373,3,3,1
1,1374,1,1,1
1,1375,3,3,1
1,1376,1,1,1
1,1377,2,2,1
1,1378,1,1,1
1,1379,1,1,1
1,1380,3,3,1
1,1381,1,1,1
1,1382,3,3,1
1,1383,3,3,1
1,1384,1,1,1
1,1385,1,1,1
1,1386,2,2,1
1,1387,2,2,1
1,1388,2,2,1
1,1389,3,3,1
1,1390,3,3,1
1,1391,3,3,1
1,1392,3,3,1
1,1393,3,3,1
1,1394,3,3,1
1,1395,3,3,1
1,1396,3,3,1
1,1397,3,3,1
1,1398,1,1,1
1,1399,2,2,1
1,1400,2,2,1
1,1401,2,2,1
1,1402,3,3,1
1,1403,2,2,1
1,1404,2,2,1
1,1405,2,2,1
1,1406,3,3,1
1,1407,3,3,1
1,1408,2,2,1
1,1409,3,3,1
1,1410,1,1,1
1,1411,3,3,1
1,1412,3,3,1
1,1413,3,3,1
1,1414,1,1,1
1,1415,2,2,1
1,1416,3,3,1
1,1417,3,3,1
1,1418,1,1,1
1,1419,3,3,1
1,1420,1,1,1
1,1421,2,2,1
1,1422,3,3,1
1,1423,2,2,1
1,1424,2,2,1
1,1425,2,2,1
1,1426,2,2,1
1,1427,1,1,1
1,1428,2,2,1
1,1429,2,2,1
1,1430,3,3,1
1,1431,2,2,1
1,1432,2,2,1
1,1433,2,2,1
1,1434,2,2,1
1,1435,3,3,1
1,1436,2,2,1
1,1437,1,1,1
1,1438,3,3,1
1,1439,3,3,1
1,1440,2,2,1
1,1441,1,1,1
1,1442,3,3,1
1,1443,1,1,1
1,1444,3,3,1
1,1445,3,3,1
1,1446,1,1,1
1,1447,1,1,1
1,1448,3,3,1
1,1449,3,3,1
1,1450,3,3,1
1,1451,1,1,1
1,1452,1,1,1
1,1453,3,3,1
1,1454,3,3,1
1,1455,3,3,1
1,1456,1,1,1
1,1457,1,1,1
1,1458,2,2,1
1,1459,1,1,1
1,1460,2,2,1
1,1461,1,1,1
1,1462,2,2,1
1,1463,2,2,1
1,1464,2,2,1
1,1465,1,1,1
1,1466,1,1,1
1,1467,3,3,1
1,1468,3,3,1
1,1469,2,2,1
1,1470,2,2,1
1,1471,2,2,1
1,1472,3,3,1
1,1473,3,3,1
1,1474,1,1,1
1,1475,3,3,1
1,1476,3,3,1
1,1477,2,2,1
1,1478,2,2,1
1,1479,3,3,1
1,1480,2,2,1
1,1481,3,3,1
1,1482,2,2,1
1,1483,3,3,1
1,1484,2,2,1
1,1485,1,1,1
1,1486,1,1,1
1,1487,3,3,1
1,1488,3,3,1
1,1489,2,2,1
1,1490,1,1,1
1,1491,2,2,1
1,1492,3,3,1
1,1493,2,2,1
1,1494,3,3,1
1,1495,2,2,1
1,1496,1,1,1
1,1497,2,2,1
1,1498,3,3,1
1,1499,2,2,1
1,1500,2,2,1
1,1501,3,3,1
1,1502,3,3,1
1,1503,2,2,1
1,1504,1,1,1
1,1505,1,1,1
1,1506,2,2,1
1,1507,3,3,1
1,1508,2,2,1
1,1509,2,2,1
1,1510,2,2,1
1,1511,2,2,1
1,1512,2,2,1
1,1513,3,3,1
1,1514,2,2,1
1,1515,1,1,1
1,1516,3,3,1
1,1517,3,3,1
1,1518,3,3,1
1,1519,2,2,1
1,1520,1,1,1
1,1521,3,3,1
1,1522,1,1,1
1,1523,1,1,1
1,1524,3,3,1
1,1525,1,1,1
1,1526,1,1,1
1,1527,2,2,1
1,1528,2,2,1
1,1529,1,1,1
1,1530,3,3,1
1,1531,3,3,1
1,1532,3,3,1
1,1533,1,1,1
1,1534,2,2,1
1,1535,2,2,1
1,1536,3,3,1
1,1537,2,2,1
1,1538,1,1,1
1,1539,3,3,1
1,1540,3,3,1
1,1541,2,2,1
1,1542,3,3,1
1,1543,2,2,1
1,1544,3,3,1
1,1545,1,1,1
1,1546,2,2,1
1,1547,2,2,1
1,1548,3,3,1
1,1549,3,3,1
1,1550,1,1,1
1,1551,2,2,1
1,1552,1,1,1
1,1553,1,1,1
1,1554,2,2,1
1,1555,2,2,1
1,1556,2,2,1
1,1557,2,2,1
1,1558,3,3,1
1,1559,3,3,1
1,1560,3,3,1
1,1561,1,1,1
1,1562,2,2,1
1,1563,2,2,1
1,1564,3,3,1
1,1565,3,3,1
1,1566,1,1,1
1,1567,1,1,1
1,1568,2,2,1
1,1569,3,3,1
1,1570,3,3,1
1,1571,2,2,1
1,1572,2,2,1
1,1573,2,2,1
1,1574,1,1,1
1,1575,3,3,1
1,1576,2,2,1
1,1577,1,1,1
1,1578,2,2,1
1,1579,3,3,1
1,1580,3,3,1
1,1581,1,1,1
1,1582,1,1,1
1,1583,2,2,1
1,1584,1,1,1
1,1585,2,2,1
1,1586,2,2,1
1,1587,2,2,1
1,1588,2,2,1
1,1589,2,2,1
1,1590,2,2,1
1,1591,1,1,1
1,1592,1,1,1
1,1593,2,2,1
1,1594,2,2,1
1,1595,3,3,1
1,1596,1,1,1
1,1597,2,2,1
1,1598,3,3,1
1,1599,2,2,1
1,1600,3,3,1
1,1601,2,2,1
1,1602,2,2,1
1,1603,3,3,1
1,1604,2,2,1
1,1605,1,1,1
1,1606,2,2,1
1,1607,2,2,1
1,1608,3,3,1
1,1609,2,2,1
1,1610,3,3,1
1,1611,2,2,1
1,1612,3,3,1
1,1613,1,1,1
1,1614,2,2,1
1,1615,1,1,1
1,1616,3,3,1
1,1617,3,3,1
1,1618,2,2,1
1,1619,3,3,1
1,1620,1,1,1
1,1621,2,2,1
1,1622,2,2,1
1,1623,2,2,1
1,1624,1,1,1
1,1625,1,1,1
1,1626,3,3,1
1,1627,1,1,1
1,1628,3,3,1
1,1629,3,3,1
1,1630,2,2,1
1,1631,3,3,1
1,1632,1,1,1
1,1633,3,3,1
1,1634,2,2,1
1,1635,3,3,1
1,1636,2,2,1
1,1637,2,2,1
1,1638,3,3,1
1,1639,1,1,1
1,1640,1,1,1
1,1641,1,1,1
1,1642,1,1,1
1,1643,3,3,1
1,1644,3,3,1
1,1645,2,2,1
1,1646,1,1,1
1,1647,2,2,1
1,1648,2,2,1
1,1649,1,1,1
1,1650,3,3,1
1,1651,3,3,1
1,1652,1,1,1
1,1653,3,3,1
1,1654,1,1,1
1,1655,3,3,1
1,1656,3,3,1
1,1657,1,1,1
1,1658,3,3,1
1,1659,3,3,1
1,1660,2,2,1
1,1661,1,1,1
1,1662,1,1,1
1,1663,2,2,1
1,1664,3,3,1
1,1665,3,3,1
1,1666,1,1,1
1,1667,3,3,1
1,1668,3,3,1
1,1669,2,2,1
1,1670,1,1,1
1,1671,1,1,1
1,1672,2,2,1
1,1673,2,2,1
1,1674,2,2,1
1,1675,2,2,1
1,1676,2,2,1
1,1677,3,3,1
1,1678,3,3,1
1,1679,3,3,1
1,1680,1,1,1
1,1681,2,2,1
1,1682,1,1,1
1,1683,1,1,1
1,1684,2,2,1
1,1685,3,3,1
1,1686,1,1,1
1,1687,3,3,1
1,1688,3,3,1
1,1689,3,3,1
1,1690,3,3,1
1,1691,2,2,1
1,1692,2,2,1
1,1693,2,2,1
1,1694,2,2,1
1,1695,3,3,1
1,1696,3,3,1
1,1697,1,1,1
1,1698,3,3,1
1,1699,1,1,1
1,1700,3,3,1
1,1701,2,2,1
1,1702,3,3,1
1,1703,3,3,1
1,1704,1,1,1
1,1705,3,3,1
1,1706,1,1,1
1,1707,1,1,1
1,1708,1,1,1
1,1709,2,2,1
1,1710,2,2,1
1,1711,1,1,1
1,1712,1,1,1
1,1713,2,2,1
1,1714,1,1,1
1,1715,1,1,1
1,1716,1,1,1
1,1717,1,1,1
1,1718,3,3,1
1,1719,3,3,1
1,1720,3,3,1
1,1721,3,3,1
1,1722,3,3,1
1,1723,3,3,1
1,1724,1,1,1
1,1725,3,3,1
1,1726,1,1,1
1,1727,3,3,1
1,1728,1,1,1
1,1729,1,1,1
1,1730,3,3,1
1,1731,2,2,1
1,1732,3,3,1
1,1733,2,2,1
1,1734,2,2,1
1,1735,1,1,1
1,1736,1,1,1
1,1737,3,3,1
1,1738,3,3,1
1,1739,2,2,1
1,1740,3,3,1
1,1741,3,3,1
1,1742,3,3,1
1,1743,2,2,1
1,1744,1,1,1
1,1745,2,2,1
1,1746,1,1,1
1,1747,2,2,1
1,1748,3,3,1
1,1749,2,2,1
1,1750,2,2,1
1,1751,1,1,1
1,1752,2,2,1
1,1753,2,2,1
1,1754,3,3,1
1,1755,3,3,1
1,1756,3,3,1
1,1757,2,2,1
1,1758,3,3,1
1,1759,2,2,1
1,1760,3,3,1
1,1761,3,3,1
1,1762,1,1,1
1,1763,3,3,1
1,1764,3,3,1
1,1765,3,3,1
1,1766,1,1,1
1,1767,3,3,1
1,1768,1,1,1
1,1769,1,1,1
1,1770,1,1,1
1,1771,3,3,1
1,1772,3,3,1
1,1773,1,1,1
1,1774,3,3,1
1,1775,3,3,1
1,1776,2,2,1
1,1777,2,2,1
1,1778,3,3,1
1,1779,3,3,1
1,1780,1,1,1
1,1781,2,2,1
1,1782,2,2,1
1,1783,3,3,1
1,1784,2,2,1
1,1785,3,3,1
1,1786,1,1,1
1,1787,2,2,1
1,1788,3,3,1
1,1789,1,1,1
1,1790,1,1,1
1,1791,3,3,1
1,1792,3,3,1
1,1793,2,2,1
1,1794,2,2,1
1,1795,1,1,1
1,1796,1,1,1
1,1797,2,2,1
1,1798,3,3,1
1,1799,3,3,1
